SLAMBench Report run started:	2023-08-28 01:58:15

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: open_vins_non-fix_out.txt
input: ./datasets/UZHFPV/indoor_forward_5_snapdragon_with_gt.slam
load-slam-library: ./build/lib/libopen_vins-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: true
lifelong: false
Grey cam0-intrinsics-parameters: 0.4354176,0.5801874,0.4996128,0.5041012
Grey cam1-intrinsics-parameters: 0.4337756,0.5784115,0.4920226,0.4917565
use_fej: true
use_imu_avg: true
use_rk4inttegration: true
use_stereo: true
calib_cam_extrinsics: true
calib_cam_intrinsics: true
calib_cam_timeoffset: true
max_clones: 11
max_slam: 50
max_aruco: 1024
num_cameras: 2
dt_slam_delay: 5
calib_camimu_dt: 0
feat_representation: GLOBAL_3D
fi_max_runs: 20
fi_init_lamda: 0.001
fi_min_dx: 1e-06
fi_max_lamda: 10000000000
fi_min_dcost: 1e-06
fi_lam_mult: 10
fi_min_dist: 0.25
fi_max_dist: 40
fi_max_baseline: 40
fi_max_cond_number: 1000
init_window_time: 0.75
init_imu_thresh: 1.5
use_klt: true
use_aruco: false
downsize_aruco: true
num_pts: 400
fast_threshold: 15
grid_x: 5
grid_y: 3
min_px_dist: 10
knn_ratio: 0.7
up_msckf_sigma_px: 1
up_slam_sigma_px: 1
up_aruco_sigma_px: 1
up_msckf_chi2_multipler: 1
up_slam_chi2_multipler: 1
up_aruco_chi2_multipler: 1
max_slam_in_update: 25
max_msckf_in_update: 999
path_gt: 
cam0_is_fisheye: false
cam1_is_fisheye: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
125	1540821099.7752282619	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0171410000	31198332	0	0.0000000000	0.0000000000	0.0000000000
126	1540821099.8083584309	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0220540000	31270469	0	0.0000000000	0.0000000000	0.0000000000
127	1540821099.8416635990	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0172330000	31349306	0	0.0000000000	0.0000000000	0.0000000000
128	1540821099.8747034073	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0240600000	31440047	0	0.0000000000	0.0000000000	0.0000000000
129	1540821099.9079494476	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0306660000	31557484	0	0.0000000000	0.0000000000	0.0000000000
130	1540821099.9410483837	-nan	360.0000100179	-nan	0.0000000000	-nan	0.1190330000	33444093	0	0.0000000000	0.0000000000	0.0000000000
131	1540821099.9742224216	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0282680000	33546162	0	0.0000000000	0.0000000000	0.0000000000
132	1540821100.0073955059	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0305210000	34348927	0	0.0000000000	0.0000000000	0.0000000000
133	1540821100.0405683517	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0263930000	33866112	0	0.0000000000	0.0000000000	0.0000000000
134	1540821100.0737402439	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0254150000	33982585	0	0.0000000000	0.0000000000	0.0000000000
135	1540821100.1069154739	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0260890000	34100954	0	0.0000000000	0.0000000000	0.0000000000
136	1540821100.1400873661	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0250180000	34178671	0	0.0000000000	0.0000000000	0.0000000000
137	1540821100.1733074188	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0339390000	34286176	0	0.0000000000	0.0000000000	0.0000000000
138	1540821100.2064335346	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0210760000	34371829	0	0.0000000000	0.0000000000	0.0000000000
139	1540821100.2396068573	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0275050000	34494586	0	0.0000000000	0.0000000000	0.0000000000
140	1540821100.2729084492	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0249670000	34576739	0	0.0000000000	0.0000000000	0.0000000000
141	1540821100.3059525490	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0294870000	34690324	0	0.0000000000	0.0000000000	0.0000000000
142	1540821100.3391654491	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0339980000	34794033	0	0.0000000000	0.0000000000	0.0000000000
143	1540821100.3723385334	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0236710000	34872590	0	0.0000000000	0.0000000000	0.0000000000
144	1540821100.4054822922	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0261330000	34981019	0	0.0000000000	0.0000000000	0.0000000000
145	1540821100.4387223721	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0199050000	35053752	0	0.0000000000	0.0000000000	0.0000000000
146	1540821100.4718165398	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0252340000	35161893	0	0.0000000000	0.0000000000	0.0000000000
147	1540821100.5050587654	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0254970000	35235354	0	0.0000000000	0.0000000000	0.0000000000
148	1540821100.5381634235	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0260650000	35317591	0	0.0000000000	0.0000000000	0.0000000000
149	1540821100.5713775158	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0419820000	35428544	0	0.0000000000	0.0000000000	0.0000000000
150	1540821100.6045494080	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0198400000	35498693	0	0.0000000000	0.0000000000	0.0000000000
151	1540821100.6378092766	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0198230000	35607926	0	0.0000000000	0.0000000000	0.0000000000
152	1540821100.6709346771	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0254050000	35692119	0	0.0000000000	0.0000000000	0.0000000000
153	1540821100.7041623592	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0244920000	36693316	0	0.0000000000	0.0000000000	0.0000000000
154	1540821100.7372014523	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0230890000	35889825	0	0.0000000000	0.0000000000	0.0000000000
155	1540821100.7703733444	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0307480000	35969070	0	0.0000000000	0.0000000000	0.0000000000
156	1540821100.8035473824	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0305540000	36071083	0	0.0000000000	0.0000000000	0.0000000000
157	1540821100.8367204666	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0225740000	36161652	0	0.0000000000	0.0000000000	0.0000000000
158	1540821100.8698935509	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0203070000	36892997	0	0.0000000000	0.0000000000	0.0000000000
159	1540821100.9031093121	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0224050000	36355806	0	0.0000000000	0.0000000000	0.0000000000
160	1540821100.9362432957	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0376310000	36454379	0	0.0000000000	0.0000000000	0.0000000000
161	1540821100.9694535732	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0278100000	36547968	0	0.0000000000	0.0000000000	0.0000000000
162	1540821101.0026257038	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0306840000	36648749	0	0.0000000000	0.0000000000	0.0000000000
163	1540821101.0357995033	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0332710000	36745118	0	0.0000000000	0.0000000000	0.0000000000
164	1540821101.0689315796	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0244910000	37737023	0	0.0000000000	0.0000000000	0.0000000000
165	1540821101.1021049023	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0473010000	36951928	0	0.0000000000	0.0000000000	0.0000000000
166	1540821101.1352791786	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0424210000	37053069	0	0.0000000000	0.0000000000	0.0000000000
167	1540821101.1684916019	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0250180000	37141206	0	0.0000000000	0.0000000000	0.0000000000
168	1540821101.2016663551	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0290860000	37274391	0	0.0000000000	0.0000000000	0.0000000000
169	1540821101.2349333763	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0220390000	37363592	0	0.0000000000	0.0000000000	0.0000000000
