SLAMBench Report run started:	2023-08-24 03:23:05

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: events.txt
input: ./datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liblsdslam-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.0002,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
camera-path: 
package-path: benchmarks/lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
14	0.5200000000	0.0038626841	64.2009573300	0.0025022962	0.0053905044	0.0039463075	1.3425480000	0	0	-0.0019606946	-0.0010225872	-0.0000116302
15	0.5600000000	0.0031075252	52.6071449309	0.0025507859	0.0054956754	0.0041284261	0.8165360000	0	0	-0.0020312315	0.0001299302	-0.0003221689
16	0.6000000000	0.0039933561	44.2905392579	0.0026327981	0.0055360962	0.0038987687	0.7758560000	0	0	-0.0015772792	-0.0000093735	-0.0005183008
17	0.6400000000	0.0022315157	34.0066444435	0.0026650751	0.0056295609	0.0041076620	0.7469630000	0	0	-0.0031549796	-0.0012498224	-0.0008962566
18	0.6800000000	0.0069449130	42.1824082007	0.0033888709	0.0069449130	0.0040339310	0.8426360000	0	0	-0.0016304718	-0.0045862175	-0.0006305153
19	0.7200000000	0.0076341950	36.2193593572	0.0036214334	0.0083414847	0.0043502090	0.6380210000	0	0	-0.0023686956	-0.0004569970	-0.0013911019
20	0.7600000000	0.0089077242	29.5989526173	0.0039116447	0.0103140408	0.0040626976	0.6616590000	0	0	-0.0026753447	-0.0005101233	-0.0014837382
21	0.8000000000	0.0126121212	30.7028819419	0.0044383561	0.0126121212	0.0040206386	0.7323030000	0	0	-0.0018646225	-0.0001881150	-0.0016554062
22	0.8400000000	0.0160582326	31.5743799291	0.0050874288	0.0160582326	0.0042705135	0.7735040000	0	0	-0.0021186115	-0.0002892431	-0.0015468616
23	0.8800000000	0.0132277040	40.7055744531	0.0056013946	0.0158365257	0.0039427985	0.8084110000	0	0	-0.0020469197	0.0000026416	-0.0023591339
24	0.9200000000	0.0097786048	42.3793669507	0.0057817831	0.0192809142	0.0046241094	0.8694970000	0	0	-0.0040897792	-0.0000565503	-0.0031324273
25	0.9600000000	0.0059373314	44.5028317826	0.0057939969	0.0206912365	0.0047627506	0.6715350000	0	0	-0.0050068814	0.0009080205	-0.0037819098
26	1.0000000000	0.0086213658	40.3033821789	0.0058463396	0.0221399106	0.0052213414	1.0243990000	0	0	-0.0061394875	0.0006602191	-0.0029563860
27	1.0400000000	0.0051414911	41.4212211838	0.0057724839	0.0233249124	0.0055434260	0.7919920000	0	0	-0.0064737150	0.0004705629	-0.0043468466
28	1.0800000000	0.0062916945	46.4999415298	0.0058482868	0.0232268069	0.0056302582	0.6531720000	0	0	-0.0083616273	-0.0004536394	-0.0041511110
29	1.1200000000	0.0077117826	59.8200944869	0.0061041216	0.0220226161	0.0055176275	0.7925700000	0	0	-0.0109690083	-0.0000456468	-0.0050467728
30	1.1600000000	0.0150507800	47.9487134452	0.0068175508	0.0195633508	0.0049090136	1.5513070000	0	0	-0.0156742427	-0.0000755808	-0.0038880366
31	1.2000000000	0.0158724971	55.7160523807	0.0076391339	0.0173961241	0.0046021107	1.2826060000	0	0	-0.0195229165	-0.0003707520	-0.0041883229
32	1.2400000000	0.0131997718	68.8181856995	0.0080643628	0.0161764584	0.0048716433	1.2728460000	0	0	-0.0222233497	-0.0007020286	-0.0050084060
33	1.2800000000	0.0107224649	73.3091511920	0.0082196197	0.0170555897	0.0049240608	1.0732860000	0	0	-0.0240227059	-0.0007149013	-0.0050706887
34	1.3200000000	0.0148534048	50.0233902358	0.0084844636	0.0184837840	0.0041621256	1.1532030000	0	0	-0.0348351151	-0.0007761428	-0.0049082609
35	1.3600000000	0.0118762776	53.3911652703	0.0086416007	0.0190506522	0.0043118222	1.1758410000	0	0	-0.0367516279	-0.0007382482	-0.0057886229
36	1.4000000000	0.0110011818	60.1987943254	0.0087956317	0.0193672534	0.0046250558	1.1336970000	0	0	-0.0394868813	-0.0010565922	-0.0064073349
37	1.4400000000	0.0111375591	50.2174564007	0.0089058243	0.0197396018	0.0044364171	1.1067180000	0	0	-0.0435840003	-0.0008796814	-0.0056889681
38	1.4800000000	0.0124182561	30.9173976932	0.0090073851	0.0201436561	0.0041690794	1.3507660000	0	0	-0.0489075854	-0.0007389098	-0.0051566320
39	1.5200000000	0.0085071418	26.9749493250	0.0089840649	0.0203053523	0.0041105530	0.7840570000	0	0	-0.0493886508	-0.0010846482	-0.0063176132
40	1.5600000000	0.0071319165	16.6659638107	0.0089316320	0.0204906035	0.0039519256	1.1892130000	0	0	-0.0526394919	-0.0013539845	-0.0061441828
41	1.6000000000	0.0061011934	6.6547455159	0.0088453753	0.0206415895	0.0038746263	0.8134520000	0	0	-0.0563656799	-0.0019901502	-0.0056697032
42	1.6400000000	0.0047307331	1.4930204422	0.0087267306	0.0207394473	0.0039125930	0.7461650000	0	0	-0.0606402159	-0.0007564346	-0.0049958625
43	1.6800000000	0.0033997705	3.9264759708	0.0085739531	0.0207756218	0.0039254926	0.7462920000	0	0	-0.0626610741	-0.0007605166	-0.0036646987
44	1.7200000000	0.0037038231	3.6398889172	0.0084298613	0.0207710434	0.0039611070	0.6941370000	0	0	-0.0652689114	-0.0014651333	-0.0045066089
45	1.7600000000	0.0049889782	0.3357175915	0.0083219191	0.0207190923	0.0039023714	0.6604460000	0	0	-0.0687516183	-0.0014125995	-0.0031488396
46	1.8000000000	0.0036257084	1.6584307619	0.0081855872	0.0207185559	0.0039475162	0.7096720000	0	0	-0.0706397891	-0.0001409854	-0.0035991089
47	1.8400000000	0.0026868053	3.6531983946	0.0080602901	0.0207472462	0.0040796954	0.7484080000	0	0	-0.0702001899	-0.0001963608	-0.0032796897
48	1.8800000000	0.0029882002	5.6547251398	0.0079477578	0.0207782928	0.0041686300	0.7394070000	0	0	-0.0715191737	0.0000248074	-0.0029142709
49	1.9200000000	0.0016984812	6.3427702223	0.0078165858	0.0207932703	0.0041514013	0.9707150000	0	0	-0.0740673319	0.0000754497	-0.0027760733
50	1.9600000000	0.0020118419	6.7269619598	0.0076877558	0.0208028592	0.0041397737	0.6894930000	0	0	-0.0791190267	0.0001354365	-0.0006890154
51	2.0000000000	0.0043582553	4.7168347257	0.0076324941	0.0207638182	0.0040980994	0.8190580000	0	0	-0.0795518905	-0.0016195298	-0.0015763984
52	2.0400000000	0.0020921307	3.9746283776	0.0075294054	0.0207513683	0.0040431479	1.0634320000	0	0	-0.0803393945	-0.0010325870	-0.0020249356
53	2.0800000000	0.0008838846	4.1109508426	0.0073981384	0.0207497068	0.0040989537	0.9657030000	0	0	-0.0810828656	-0.0013546451	-0.0032436722
54	2.1200000000	0.0013962440	4.3022635874	0.0072767771	0.0207430925	0.0041744224	0.9576150000	0	0	-0.0858189613	-0.0016948926	-0.0011746020
55	2.1600000000	0.0012415302	4.2735994179	0.0071594111	0.0207362063	0.0042292366	0.9822600000	0	0	-0.0864854753	-0.0016058648	-0.0012298706
56	2.2000000000	0.0014228260	5.1456668721	0.0070452718	0.0207403153	0.0042798644	1.0841880000	0	0	-0.0933471322	-0.0005675820	0.0018518625
57	2.2400000000	0.0016690438	5.8973812704	0.0069362491	0.0207444411	0.0042854379	1.0920130000	0	0	-0.0950127393	-0.0013223274	0.0023279102
58	2.2800000000	0.0029158564	5.9974426880	0.0068433870	0.0207236521	0.0042848698	1.1352740000	0	0	-0.0987794399	-0.0017345959	0.0037083055
59	2.3200000000	0.0023552501	5.4058245087	0.0067575220	0.0207012482	0.0044222870	1.1240930000	0	0	-0.1032578796	-0.0010768186	0.0056523215
60	2.3600000000	0.0027194272	5.6666211949	0.0066741482	0.0206907764	0.0045103650	1.1583220000	0	0	-0.1043834388	-0.0011334297	0.0052539217
61	2.4000000000	0.0031378753	6.3302884784	0.0066041907	0.0206922945	0.0046133788	1.1648210000	0	0	-0.1065587103	-0.0010411243	0.0052720434
62	2.4400000000	0.0023661833	6.5342110332	0.0065325514	0.0206949394	0.0047583482	1.2175910000	0	0	-0.1143519878	-0.0007646839	0.0088191684
63	2.4800000000	0.0035487020	6.9382051966	0.0064768853	0.0206834320	0.0048553412	1.3129790000	0	0	-0.1177019179	-0.0007769805	0.0097683808
64	2.5200000000	0.0041660629	6.6070323757	0.0064343470	0.0206327382	0.0051251700	1.1545630000	0	0	-0.1228929535	-0.0008423485	0.0113473870
65	2.5600000000	0.0041404814	7.1873704976	0.0064026702	0.0206520818	0.0054587561	1.2239650000	0	0	-0.1259285063	0.0003887612	0.0126659265
66	2.6000000000	0.0041034217	7.5879073046	0.0063746994	0.0206760541	0.0055239648	1.2109900000	0	0	-0.1293915957	0.0010631335	0.0132577913
67	2.6400000000	0.0025822660	7.6400634829	0.0063169362	0.0206602477	0.0055301870	2.4912450000	0	0	-0.1339609474	0.0017019361	0.0139624672
68	2.6800000000	0.0130223176	7.9904521873	0.0064288590	0.0204813424	0.0056061455	1.0859870000	0	0	-0.1421966106	0.0024340381	0.0144109037
69	2.7200000000	0.0119222412	8.2832120244	0.0065698223	0.0203203931	0.0055729108	0.8651110000	0	0	-0.1454440355	0.0028348803	0.0160542484
70	2.7600000000	0.0102365687	8.3084248140	0.0066926901	0.0201824922	0.0055501564	0.7685570000	0	0	-0.1483136714	0.0031571526	0.0158541501
71	2.8000000000	0.0097162845	8.3831411071	0.0068066637	0.0200592410	0.0056337083	0.7144970000	0	0	-0.1508920044	0.0035098034	0.0147440881
72	2.8400000000	0.0097060744	8.4779219346	0.0069172470	0.0199312959	0.0065146984	0.7655300000	0	0	-0.1567201614	0.0057149427	0.0155666722
73	2.8800000000	0.0087195067	8.4532137253	0.0069979672	0.0198150054	0.0066051914	0.6864510000	0	0	-0.1601580977	0.0059785377	0.0161405932
74	2.9200000000	0.0099497903	8.5080849038	0.0070934964	0.0196933951	0.0067395697	0.7702360000	0	0	-0.1614904255	0.0069383839	0.0151373660
75	2.9600000000	0.0088460688	8.4959220444	0.0071580144	0.0195935462	0.0067990319	0.8015410000	0	0	-0.1617654413	0.0081841573	0.0139816990
76	3.0000000000	0.0102251163	8.3659290304	0.0072360495	0.0194833614	0.0068506599	0.7702600000	0	0	-0.1618933082	0.0088362275	0.0110464711
77	3.0400000000	0.0150829721	7.9890793193	0.0073866914	0.0193376299	0.0069151042	0.8852730000	0	0	-0.1635309607	0.0101382704	0.0095388489
78	3.0800000000	0.0077149449	7.5417292494	0.0074144941	0.0192887951	0.0068547544	0.8217840000	0	0	-0.1602758318	0.0100890025	0.0061657024
79	3.1200000000	0.0075156726	7.0250288538	0.0074371751	0.0192438196	0.0067845109	0.8051920000	0	0	-0.1626198143	0.0113625508	0.0053347810
80	3.1600000000	0.0099640349	6.2636326623	0.0074999491	0.0191881750	0.0067050396	0.9887860000	0	0	-0.1642484516	0.0133217694	0.0042553968
81	3.2000000000	0.0070654470	5.7854528261	0.0075132628	0.0191475414	0.0066518573	0.8539900000	0	0	-0.1680681109	0.0124716545	0.0051582693
82	3.2400000000	0.0065925769	5.3311517581	0.0075173208	0.0191188138	0.0066191846	0.8326710000	0	0	-0.1706922650	0.0128077939	0.0049210484
83	3.2800000000	0.0068212370	4.7706378333	0.0075227013	0.0190900434	0.0066132263	0.8764830000	0	0	-0.1734744906	0.0137922084	0.0038645389
84	3.3200000000	0.0062340181	4.3376021324	0.0075156025	0.0190649386	0.0065807125	0.8655620000	0	0	-0.1778509021	0.0135183781	0.0039200722
85	3.3600000000	0.0064238803	3.9332489571	0.0075080413	0.0190425944	0.0065420236	0.9195940000	0	0	-0.1825850308	0.0142848417	0.0041187485
86	3.4000000000	0.0057581589	3.6090032287	0.0074902272	0.0190375801	0.0065600946	0.8724090000	0	0	-0.1872756630	0.0148022221	0.0052566519
87	3.4400000000	0.0043621520	3.2660545212	0.0074544548	0.0190356560	0.0066776890	2.0742700000	0	0	-0.1906639636	0.0141085461	0.0051777805
88	3.4800000000	0.0054629212	3.0331800753	0.0074382552	0.0190745909	0.0068212690	1.0892810000	0	0	-0.1939150989	0.0144374073	0.0049508670
89	3.5200000000	0.0055782017	2.8498294100	0.0074229190	0.0191162415	0.0069454960	0.7636260000	0	0	-0.1970820278	0.0146831227	0.0049484852
90	3.5600000000	0.0050039683	2.6820097411	0.0073993233	0.0191491693	0.0070265506	0.7341750000	0	0	-0.1999691576	0.0142406579	0.0049074362
91	3.6000000000	0.0039655808	2.6152194556	0.0073632803	0.0191799570	0.0070629249	0.7502200000	0	0	-0.2051522285	0.0136999208	0.0060571400
92	3.6400000000	0.0033408492	2.6337109121	0.0073192651	0.0192067921	0.0070650100	0.7324750000	0	0	-0.2105823308	0.0145707661	0.0078648077
93	3.6800000000	0.0029267450	2.6176127966	0.0072713870	0.0192316044	0.0070429029	0.7061700000	0	0	-0.2122630328	0.0141381603	0.0067935549
94	3.7200000000	0.0030343712	2.5962947090	0.0072254972	0.0192606151	0.0070120885	0.6974740000	0	0	-0.2146555781	0.0133054852	0.0066631055
95	3.7600000000	0.0032182063	2.6476427905	0.0071802762	0.0192893073	0.0069913983	0.6868360000	0	0	-0.2192126065	0.0142418826	0.0091375150
96	3.8000000000	0.0031465858	2.6573809327	0.0071343819	0.0193180386	0.0069609819	0.6402970000	0	0	-0.2227749676	0.0141669242	0.0089873243
97	3.8400000000	0.0033002519	2.6402414267	0.0070916670	0.0193528365	0.0069253489	0.7684000000	0	0	-0.2244546860	0.0130639896	0.0097074863
98	3.8800000000	0.0022920328	2.6837601905	0.0070395220	0.0193730630	0.0068972898	0.6465280000	0	0	-0.2299658358	0.0130483815	0.0116582699
99	3.9200000000	0.0029953748	2.7466071089	0.0069928569	0.0194017552	0.0068671691	0.6963090000	0	0	-0.2316300720	0.0138780801	0.0125441886
100	3.9600000000	0.0024013862	2.7514475786	0.0069429047	0.0194242373	0.0068327162	1.0024200000	0	0	-0.2345922887	0.0135955252	0.0142041910
101	4.0000000000	0.0022297408	2.7113266205	0.0068943244	0.0194449890	0.0068004385	0.8485550000	0	0	-0.2375649810	0.0128372824	0.0163699277
102	4.0400000000	0.0024537935	2.6479384096	0.0068482582	0.0194684938	0.0067785176	0.8731830000	0	0	-0.2387056202	0.0123387221	0.0168531016
103	4.0800000000	0.0023704963	2.5848127341	0.0068058448	0.0194784626	0.0067467521	1.0205010000	0	0	-0.2427057028	0.0120842550	0.0196911506
104	4.1200000000	0.0024548264	2.5772310107	0.0067655917	0.0194829851	0.0067182250	1.0918640000	0	0	-0.2472307384	0.0117405765	0.0244437754
105	4.1600000000	0.0028950351	2.6008130925	0.0067302739	0.0194908716	0.0067129469	1.1155720000	0	0	-0.2480216473	0.0114942649	0.0250594877
106	4.2000000000	0.0034356629	2.5908621472	0.0067027200	0.0195002854	0.0067239720	0.8895500000	0	0	-0.2501640618	0.0113645261	0.0265191048
107	4.2400000000	0.0031898634	2.6834686268	0.0066668449	0.0195236299	0.0067032950	0.9791150000	0	0	-0.2499224991	0.0108257765	0.0252693947
108	4.2800000000	0.0026186646	2.6535489831	0.0066262832	0.0195439439	0.0066724295	1.1282320000	0	0	-0.2534344494	0.0107398639	0.0281672552
109	4.3200000000	0.0023743340	2.7300276785	0.0065837494	0.0195609108	0.0066484316	1.2510140000	0	0	-0.2541203797	0.0109083680	0.0287063643
110	4.3600000000	0.0028559223	2.8338538109	0.0065496262	0.0195603166	0.0066468743	1.2336770000	0	0	-0.2572209239	0.0105054425	0.0322887674
111	4.4000000000	0.0033198113	2.9182256436	0.0065216771	0.0195544232	0.0066480623	2.5111370000	0	0	-0.2595402002	0.0097864401	0.0347240642
112	4.4400000000	0.0037202383	3.2070412599	0.0064975890	0.0195409805	0.0066280991	1.1605670000	0	0	-0.2627489865	0.0117966263	0.0378452837
113	4.4800000000	0.0047538932	3.2660545212	0.0064881478	0.0195082296	0.0066565829	0.6827780000	0	0	-0.2646492124	0.0100454688	0.0395747460
114	4.5200000000	0.0042896126	3.5129376852	0.0064711563	0.0194860753	0.0066937981	0.6720140000	0	0	-0.2678800821	0.0105702654	0.0441554710
115	4.5600000000	0.0035473215	3.7404412546	0.0064468300	0.0194716919	0.0067149228	0.6239400000	0	0	-0.2680200636	0.0105734123	0.0445816368
116	4.6000000000	0.0040677376	4.0198685624	0.0064273483	0.0194509812	0.0067420342	0.5983620000	0	0	-0.2716599405	0.0120135015	0.0491872057
117	4.6400000000	0.0039377590	4.2208835910	0.0064068240	0.0194308665	0.0067412178	0.5874070000	0	0	-0.2742796838	0.0134688113	0.0529045388
118	4.6800000000	0.0037639425	4.2168012723	0.0063850265	0.0194112267	0.0067139431	0.5665980000	0	0	-0.2762625217	0.0126973456	0.0543821044
119	4.7200000000	0.0043913876	4.1082840806	0.0063690973	0.0193861946	0.0066927356	0.5888300000	0	0	-0.2785647213	0.0123798912	0.0571108796
120	4.7600000000	0.0042349338	4.0522603077	0.0063520717	0.0193609875	0.0066685767	0.5771690000	0	0	-0.2809248567	0.0132622952	0.0601134524
121	4.8000000000	0.0052571734	3.9224862866	0.0063444924	0.0193237755	0.0066550796	0.7798320000	0	0	-0.2843263745	0.0134750549	0.0668449700
122	4.8400000000	0.0050184526	3.8320336645	0.0063344459	0.0192908607	0.0066326677	0.6750950000	0	0	-0.2848445177	0.0136606768	0.0670611635
123	4.8800000000	0.0045135920	3.8793404085	0.0063199142	0.0192624982	0.0066105801	0.6731930000	0	0	-0.2867321670	0.0150153562	0.0691437349
124	4.9200000000	0.0048212963	3.9453708354	0.0063080719	0.0192283653	0.0065879413	0.8202770000	0	0	-0.2899688184	0.0158918686	0.0750508606
125	4.9600000000	0.0053221351	4.0726868422	0.0063001425	0.0191901401	0.0065746861	0.7297790000	0	0	-0.2915777862	0.0158081744	0.0770718977
126	5.0000000000	0.0077112485	4.1571562185	0.0063137686	0.0191261675	0.0065496782	0.7165920000	0	0	-0.2938946784	0.0172958672	0.0803371444
127	5.0400000000	0.0059920782	4.1291917165	0.0063119472	0.0190777835	0.0065237781	0.8033640000	0	0	-0.2967097759	0.0175093971	0.0860313103
128	5.0800000000	0.0081346836	4.0678783890	0.0063293959	0.0190102682	0.0065079230	0.8116740000	0	0	-0.2989944816	0.0184188467	0.0886827707
129	5.1200000000	0.0064626914	4.0962616670	0.0063302702	0.0189578217	0.0064886341	0.8055360000	0	0	-0.3001206219	0.0176422372	0.0908303186
130	5.1600000000	0.0065640309	4.2319971626	0.0063310483	0.0189035982	0.0064798619	0.9027290000	0	0	-0.3030857742	0.0177101307	0.0973957628
131	5.2000000000	0.0060937107	4.5012829201	0.0063304343	0.0188616030	0.0064913642	0.9194620000	0	0	-0.3038343489	0.0191166699	0.0986143276
132	5.2400000000	0.0064217076	4.7241323560	0.0063298904	0.0188118592	0.0065070726	0.9193700000	0	0	-0.3044034243	0.0182071868	0.0981602371
133	5.2800000000	0.0064807110	4.8750189187	0.0063292993	0.0187597573	0.0065005366	0.9506740000	0	0	-0.3079020977	0.0185362175	0.1050739735
134	5.3200000000	0.0058044712	5.1085588812	0.0063227741	0.0187142696	0.0065177211	1.8706550000	0	0	-0.3107201159	0.0194644015	0.1107788906
135	5.3600000000	0.0071937810	5.3351158291	0.0063260251	0.0186656266	0.0065222089	0.6624960000	0	0	-0.3121501207	0.0195818339	0.1127096266
136	5.4000000000	0.0086206552	5.6155416252	0.0063403181	0.0187546145	0.0065447777	1.2250660000	0	0	-0.3149488270	0.0199870169	0.1175352708
137	5.4400000000	0.0098633245	5.9506494889	0.0063650092	0.0188553967	0.0065810147	0.7745470000	0	0	-0.3169064820	0.0208138749	0.1212893799
138	5.4800000000	0.0111242365	6.2516192133	0.0064016547	0.0189644396	0.0066017812	0.6802660000	0	0	-0.3190627694	0.0213851891	0.1233746260
139	5.5200000000	0.0089716017	6.5550311573	0.0064200530	0.0190529041	0.0066538912	0.6978890000	0	0	-0.3208013475	0.0199086666	0.1249330789
140	5.5600000000	0.0096149081	6.9241943442	0.0064438935	0.0191480890	0.0067076034	0.5948580000	0	0	-0.3240255117	0.0207435898	0.1303431392
141	5.6000000000	0.0088188304	7.1977148191	0.0064607917	0.0192359220	0.0067346465	0.6645820000	0	0	-0.3258924484	0.0209228899	0.1321939528
142	5.6400000000	0.0087227440	7.4738141172	0.0064764998	0.0193237271	0.0067609708	0.6737170000	0	0	-0.3290001452	0.0211508777	0.1375489384
143	5.6800000000	0.0085761100	7.8653666642	0.0064910246	0.0194102060	0.0068245038	0.6250210000	0	0	-0.3308275640	0.0221660864	0.1411381811
144	5.7200000000	0.0082948795	8.1766055781	0.0065023076	0.0194938667	0.0068641896	0.6516760000	0	0	-0.3329304159	0.0226481762	0.1439915895
145	5.7600000000	0.0084431916	8.3462418639	0.0065140686	0.0195779949	0.0068607728	0.8254160000	0	0	-0.3348743021	0.0224106610	0.1465795338
146	5.8000000000	0.0082916990	8.4666410234	0.0065240509	0.0196599551	0.0068500846	0.6403480000	0	0	-0.3368632197	0.0224480573	0.1500062644
147	5.8400000000	0.0079365317	8.4819867510	0.0065309579	0.0197400767	0.0068308643	0.6976330000	0	0	-0.3402752280	0.0224067215	0.1574864089
148	5.8800000000	0.0076234168	8.4989640399	0.0065353145	0.0198157839	0.0068097936	0.8972560000	0	0	-0.3407343626	0.0223280303	0.1586622298
149	5.9200000000	0.0073766434	8.5508854304	0.0065374998	0.0198889989	0.0067915095	0.8379310000	0	0	-0.3422192931	0.0226300862	0.1625863314
150	5.9600000000	0.0073974850	8.5942938439	0.0065392199	0.0199613664	0.0067727886	0.7909060000	0	0	-0.3434533775	0.0224948525	0.1657933146
151	6.0000000000	0.0068770256	8.6369398376	0.0065373538	0.0200280361	0.0067534874	1.8445780000	0	0	-0.3445401788	0.0227994472	0.1691724807
152	6.0400000000	0.0090094591	8.7535277516	0.0065484039	0.0201189183	0.0067387232	1.1611630000	0	0	-0.3459301889	0.0240502805	0.1738042235
153	6.0800000000	0.0092930747	8.8485109235	0.0065604704	0.0202130992	0.0067258265	0.8060530000	0	0	-0.3473986089	0.0234202910	0.1770135760
154	6.1200000000	0.0110564530	9.1131090369	0.0065831110	0.0203269366	0.0067425009	0.6643340000	0	0	-0.3495236337	0.0231769755	0.1819611490
155	6.1600000000	0.0104116714	9.4848685494	0.0066017642	0.0204308927	0.0067888440	0.6242120000	0	0	-0.3497321010	0.0237775017	0.1846533865
156	6.2000000000	0.0083707180	9.9710115325	0.0066077071	0.0205154382	0.0069087685	0.6784950000	0	0	-0.3510043919	0.0236827433	0.1894329637
157	6.2400000000	0.0097413091	10.3923607797	0.0066218295	0.0206132960	0.0069802875	0.6123140000	0	0	-0.3521385789	0.0236587636	0.1937153637
158	6.2800000000	0.0078943856	10.8216151172	0.0066247552	0.0206931066	0.0070612268	0.6522990000	0	0	-0.3526624739	0.0241685417	0.1991335303
159	6.3200000000	0.0078227520	11.1168944403	0.0066270525	0.0207713302	0.0070871419	0.6566290000	0	0	-0.3527894616	0.0239384212	0.2019246966
160	6.3600000000	0.0072265905	11.4231678066	0.0066259333	0.0208432134	0.0071211034	0.5167260000	0	0	-0.3530368209	0.0243033338	0.2072359025
161	6.4000000000	0.0076074554	11.4817657071	0.0066269484	0.0209188629	0.0071037190	0.6635140000	0	0	-0.3530563116	0.0247015022	0.2112013698
162	6.4400000000	0.0079453448	11.4348286471	0.0066298090	0.0209967289	0.0070843129	1.8313140000	0	0	-0.3531318307	0.0239682142	0.2153286934
163	6.4800000000	0.0080723297	11.4525043229	0.0066328426	0.0210756585	0.0070670647	1.0638240000	0	0	-0.3532550037	0.0244225617	0.2201465219
164	6.5200000000	0.0086718239	11.3114412797	0.0066392458	0.0211606938	0.0070545981	0.6218370000	0	0	-0.3534401655	0.0249280781	0.2245800346
165	6.5600000000	0.0080180606	11.1331716349	0.0066419349	0.0212394651	0.0070459284	0.6673580000	0	0	-0.3536171019	0.0255290624	0.2308247089
166	6.6000000000	0.0087515721	10.7944190115	0.0066481271	0.0213263500	0.0070738668	0.6075240000	0	0	-0.3534613252	0.0260918438	0.2351410985
167	6.6400000000	0.0065697450	10.5218756806	0.0066431527	0.0213881433	0.0070763575	0.5766030000	0	0	-0.3526642919	0.0263826866	0.2380997539
