SLAMBench Report run started:	2023-07-26 05:20:39

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: open_vins.txt
input: ./datasets/UZHFPV/indoor_forward_3_snapdragon_with_gt.slam
load-slam-library: ./build/lib/libopen_vins-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4354176,0.5801874,0.4996128,0.5041012
Grey cam1-intrinsics-parameters: 0.4337756,0.5784115,0.4920226,0.4917565
use_fej: true
use_imu_avg: true
use_rk4inttegration: true
use_stereo: true
calib_cam_extrinsics: true
calib_cam_intrinsics: true
calib_cam_timeoffset: true
max_clones: 11
max_slam: 50
max_aruco: 1024
num_cameras: 2
dt_slam_delay: 5
calib_camimu_dt: 0
feat_representation: GLOBAL_3D
fi_max_runs: 20
fi_init_lamda: 0.001
fi_min_dx: 1e-06
fi_max_lamda: 10000000000
fi_min_dcost: 1e-06
fi_lam_mult: 10
fi_min_dist: 0.25
fi_max_dist: 40
fi_max_baseline: 40
fi_max_cond_number: 1000
init_window_time: 0.75
init_imu_thresh: 1.5
use_klt: true
use_aruco: false
downsize_aruco: true
num_pts: 400
fast_threshold: 15
grid_x: 5
grid_y: 3
min_px_dist: 10
knn_ratio: 0.7
up_msckf_sigma_px: 1
up_slam_sigma_px: 1
up_aruco_sigma_px: 1
up_msckf_chi2_multipler: 1
up_slam_chi2_multipler: 1
up_aruco_chi2_multipler: 1
max_slam_in_update: 25
max_msckf_in_update: 999
path_gt: 
cam0_is_fisheye: false
cam1_is_fisheye: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
75	4881.3905594090	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0233110000	26625406	0	0.0000000000	0.0000000000	0.0000000000
76	4881.4236017320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0217420000	26673627	0	0.0000000000	0.0000000000	0.0000000000
77	4881.4568206280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0241680000	26734040	0	0.0000000000	0.0000000000	0.0000000000
78	4881.4899446280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0211640000	26782793	0	0.0000000000	0.0000000000	0.0000000000
79	4881.5231177840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0237070000	26829542	0	0.0000000000	0.0000000000	0.0000000000
80	4881.5562906800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0181540000	26882443	0	0.0000000000	0.0000000000	0.0000000000
81	4881.5894637840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0220320000	26945092	0	0.0000000000	0.0000000000	0.0000000000
82	4881.6226819410	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0257320000	26998693	0	0.0000000000	0.0000000000	0.0000000000
83	4881.6558100970	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0275090000	27051734	0	0.0000000000	0.0000000000	0.0000000000
84	4881.6891738260	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0266380000	27110275	0	0.0000000000	0.0000000000	0.0000000000
85	4881.7221559400	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0249710000	27167288	0	0.0000000000	0.0000000000	0.0000000000
86	4881.7553374620	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0201810000	27216713	0	0.0000000000	0.0000000000	0.0000000000
87	4881.7885816280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0218930000	27260046	0	0.0000000000	0.0000000000	0.0000000000
88	4881.8216738360	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0217280000	27307035	0	0.0000000000	0.0000000000	0.0000000000
89	4881.8548887840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0246310000	27351468	0	0.0000000000	0.0000000000	0.0000000000
90	4881.8880596810	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0237380000	27402653	0	0.0000000000	0.0000000000	0.0000000000
91	4881.9212369930	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0210360000	27450578	0	0.0000000000	0.0000000000	0.0000000000
92	4881.9544137840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0225680000	27500167	0	0.0000000000	0.0000000000	0.0000000000
93	4882.0207566800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0232760000	27560392	0	0.0000000000	0.0000000000	0.0000000000
94	4882.0538876280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0210820000	27608337	0	0.0000000000	0.0000000000	0.0000000000
95	4882.0871007850	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0183860000	27655722	0	0.0000000000	0.0000000000	0.0000000000
96	4882.1202317320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0233100000	27704843	0	0.0000000000	0.0000000000	0.0000000000
97	4882.1534049930	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0225470000	27757360	0	0.0000000000	0.0000000000	0.0000000000
98	4882.1866186280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0241030000	27816409	0	0.0000000000	0.0000000000	0.0000000000
99	4882.2197496800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0183730000	27867750	0	0.0000000000	0.0000000000	0.0000000000
100	4882.2529996280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0211410000	27916427	0	0.0000000000	0.0000000000	0.0000000000
101	4882.2861386800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0229430000	27973780	0	0.0000000000	0.0000000000	0.0000000000
102	4882.3193091490	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0215480000	28026157	0	0.0000000000	0.0000000000	0.0000000000
103	4882.3524425760	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0187120000	28072962	0	0.0000000000	0.0000000000	0.0000000000
104	4882.3856146280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0228200000	28128691	0	0.0000000000	0.0000000000	0.0000000000
105	4882.4188276800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0199920000	28177000	0	0.0000000000	0.0000000000	0.0000000000
106	4882.4519616280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0184630000	28231557	0	0.0000000000	0.0000000000	0.0000000000
107	4882.4851336280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0211500000	28280694	0	0.0000000000	0.0000000000	0.0000000000
108	4882.5183066280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0213630000	28335755	0	0.0000000000	0.0000000000	0.0000000000
109	4882.5514806800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0225350000	28389124	0	0.0000000000	0.0000000000	0.0000000000
110	4882.5846536800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0204640000	28440457	0	0.0000000000	0.0000000000	0.0000000000
111	4882.6178266810	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0232400000	28492834	0	0.0000000000	0.0000000000	0.0000000000
112	4882.6509987840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0204950000	28544399	0	0.0000000000	0.0000000000	0.0000000000
113	4882.6841730440	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0230540000	28605516	0	0.0000000000	0.0000000000	0.0000000000
114	4882.7173459410	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0222880000	28663577	0	0.0000000000	0.0000000000	0.0000000000
115	4882.7505188360	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0253370000	28716498	0	0.0000000000	0.0000000000	0.0000000000
116	4882.7836919920	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0218770000	28778807	0	0.0000000000	0.0000000000	0.0000000000
117	4882.8168637320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0219670000	28842472	0	0.0000000000	0.0000000000	0.0000000000
118	4882.8500377320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0228190000	28898533	0	0.0000000000	0.0000000000	0.0000000000
119	4882.8832116800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0193650000	28951246	0	0.0000000000	0.0000000000	0.0000000000
120	4882.9163829920	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0215860000	29118819	0	0.0000000000	0.0000000000	0.0000000000
121	4882.9495567840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0211840000	29172440	0	0.0000000000	0.0000000000	0.0000000000
122	4882.9828606800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0252090000	29228961	0	0.0000000000	0.0000000000	0.0000000000
123	4883.0159755760	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0185860000	29281506	0	0.0000000000	0.0000000000	0.0000000000
124	4883.0491518890	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0223810000	29336339	0	0.0000000000	0.0000000000	0.0000000000
125	4883.0822527850	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0196880000	29391716	0	0.0000000000	0.0000000000	0.0000000000
126	4883.1154226800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0220740000	29448549	0	0.0000000000	0.0000000000	0.0000000000
127	4883.1485947840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0219210000	29506786	0	0.0000000000	0.0000000000	0.0000000000
128	4883.1817686800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0199170000	29562323	0	0.0000000000	0.0000000000	0.0000000000
129	4883.2149417320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0225780000	29654012	0	0.0000000000	0.0000000000	0.0000000000
130	4883.2481177320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.1604320000	32398553	0	0.0000000000	0.0000000000	0.0000000000
131	4883.2812887320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0242470000	32458894	0	0.0000000000	0.0000000000	0.0000000000
132	4883.3144996800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0341890000	32670427	0	0.0000000000	0.0000000000	0.0000000000
133	4883.3808108150	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0258400000	32791912	0	0.0000000000	0.0000000000	0.0000000000
134	4883.4140586280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0314270000	32893309	0	0.0000000000	0.0000000000	0.0000000000
135	4883.4471937320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0222450000	32982174	0	0.0000000000	0.0000000000	0.0000000000
136	4883.5134967840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0286610000	33150507	0	0.0000000000	0.0000000000	0.0000000000
137	4883.5466720960	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0251030000	33243976	0	0.0000000000	0.0000000000	0.0000000000
138	4883.5798436280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0300670000	33354389	0	0.0000000000	0.0000000000	0.0000000000
139	4883.6131037850	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0234380000	33431710	0	0.0000000000	0.0000000000	0.0000000000
140	4883.6461936280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0249260000	33502975	0	0.0000000000	0.0000000000	0.0000000000
141	4883.6793706280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0256470000	33598160	0	0.0000000000	0.0000000000	0.0000000000
142	4883.7125357320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0236040000	33672037	0	0.0000000000	0.0000000000	0.0000000000
143	4883.7789226280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0238910000	33744534	0	0.0000000000	0.0000000000	0.0000000000
144	4883.8120586800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0243310000	33826035	0	0.0000000000	0.0000000000	0.0000000000
145	4883.8452707320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0240320000	33920800	0	0.0000000000	0.0000000000	0.0000000000
146	4883.8784036800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0252530000	34009901	0	0.0000000000	0.0000000000	0.0000000000
147	4883.9115768880	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0263090000	34085270	0	0.0000000000	0.0000000000	0.0000000000
148	4883.9448366280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0248040000	34161307	0	0.0000000000	0.0000000000	0.0000000000
149	4883.9779207320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0227730000	34231264	0	0.0000000000	0.0000000000	0.0000000000
150	4884.0111470970	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0232790000	34309109	0	0.0000000000	0.0000000000	0.0000000000
151	4884.0442647840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0224340000	34377994	0	0.0000000000	0.0000000000	0.0000000000
152	4884.0774386280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0215020000	34447427	0	0.0000000000	0.0000000000	0.0000000000
153	4884.1106937320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0221130000	34520140	0	0.0000000000	0.0000000000	0.0000000000
154	4884.1437866280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0283500000	34606693	0	0.0000000000	0.0000000000	0.0000000000
155	4884.1769576800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0222360000	34678398	0	0.0000000000	0.0000000000	0.0000000000
156	4884.2101298360	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0217890000	34748471	0	0.0000000000	0.0000000000	0.0000000000
157	4884.2433026800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0224470000	34828304	0	0.0000000000	0.0000000000	0.0000000000
158	4884.2765536800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0267880000	34901937	0	0.0000000000	0.0000000000	0.0000000000
159	4884.3096486800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0269220000	34988446	0	0.0000000000	0.0000000000	0.0000000000
160	4884.3428958370	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0216600000	35052475	0	0.0000000000	0.0000000000	0.0000000000
161	4884.3759968360	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0247020000	35139200	0	0.0000000000	0.0000000000	0.0000000000
162	4884.4092076800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0233820000	35220925	0	0.0000000000	0.0000000000	0.0000000000
163	4884.4423809920	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0251360000	35299998	0	0.0000000000	0.0000000000	0.0000000000
164	4884.4755156800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0214180000	35368875	0	0.0000000000	0.0000000000	0.0000000000
165	4884.5087707320	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0266420000	35455040	0	0.0000000000	0.0000000000	0.0000000000
166	4884.5418626800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0208710000	35533617	0	0.0000000000	0.0000000000	0.0000000000
167	4884.5750336800	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0236080000	35604166	0	0.0000000000	0.0000000000	0.0000000000
168	4884.6082066280	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0236930000	35685255	0	0.0000000000	0.0000000000	0.0000000000
169	4884.6413787840	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0245720000	35765028	0	0.0000000000	0.0000000000	0.0000000000
170	4884.6746297330	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0216780000	35849493	0	0.0000000000	0.0000000000	0.0000000000
171	4884.7078283570	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0227770000	35919954	0	0.0000000000	0.0000000000	0.0000000000
172	4884.7409012530	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0214300000	35996075	0	0.0000000000	0.0000000000	0.0000000000
173	4884.7740717850	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0228280000	36069416	0	0.0000000000	0.0000000000	0.0000000000
174	4884.8072849400	-nan	360.0000100179	-nan	0.0000000000	-nan	0.0229840000	36140093	0	0.0000000000	0.0000000000	0.0000000000
